time,id,com_1,com_2,area,surface
700,6,94.8036,49.58584,222.34,52.86
800,6,100.977,49.507227,222.34,52.86
900,6,107.395,49.162375,222.34,52.86
1000,6,113.79,49.740169,222.34,52.86
1100,6,120.148,49.646294,222.34,52.86
1200,6,126.573,49.835822,222.34,52.86
1300,6,132.89,50.100305,222.34,52.86
1400,6,139.342,50.0223465,222.34,52.86
1500,6,145.521,50.0690702,222.34,52.86
1600,6,151.865,49.828429,222.34,52.86
1700,6,158.367,49.875803,222.34,52.86
1800,6,164.585,50.0635539,222.34,52.86
1900,6,170.932,50.183718,222.34,52.86
2000,6,177.256,50.219447,222.34,52.86
2100,6,183.716,50.216794,222.34,52.86
2200,6,190.041,50.158553,222.34,52.86
2300,6,196.263,50.241585,222.34,52.86
2400,6,202.773,50.247928,222.34,52.86
2500,6,209.048,50.178305,222.34,52.86
2600,6,215.437,50.0983595,222.34,52.86
2700,6,221.704,49.68404,222.34,52.86
2800,6,228.104,49.561097,222.34,52.86
